subscription_id,learner_id,plan_type,amount,status
SUB001,L073,premium,999,expired
SUB002,L186,premium,499,expired
SUB003,L024,premium,499,expired
SUB004,L250,basic,999,expired
SUB005,L138,basic,999,active
SUB006,L120,basic,499,expired
SUB007,L092,basic,499,expired
SUB008,L234,premium,999,active
SUB009,L015,premium,499,expired
SUB010,L145,premium,499,active
SUB011,L095,basic,999,expired
SUB012,L202,basic,999,expired
SUB013,L018,premium,999,expired
SUB014,L179,premium,999,active
SUB015,L250,basic,499,active
SUB016,L014,basic,999,expired
SUB017,L172,basic,499,active
SUB018,L249,basic,999,expired
SUB019,L025,premium,499,active
SUB020,L180,premium,499,active
SUB021,L241,premium,499,active
SUB022,L242,basic,999,expired
SUB023,L119,basic,499,expired
SUB024,L212,basic,999,expired
SUB025,L212,basic,499,active
SUB026,L233,basic,999,active
SUB027,L188,premium,999,expired
SUB028,L210,premium,999,expired
SUB029,L073,premium,499,expired
SUB030,L064,premium,499,expired
SUB031,L125,premium,999,active
SUB032,L170,basic,499,expired
SUB033,L050,basic,499,expired
SUB034,L234,premium,499,active
SUB035,L197,premium,499,active
SUB036,L102,basic,999,active
SUB037,L139,premium,499,active
SUB038,L131,premium,999,expired
SUB039,L155,basic,499,expired
SUB040,L020,premium,999,expired
SUB041,L220,premium,499,expired
SUB042,L231,premium,499,active
SUB043,L220,basic,999,active
SUB044,L128,premium,499,expired
SUB045,L034,basic,999,active
SUB046,L043,premium,999,active
SUB047,L051,basic,499,expired
SUB048,L043,premium,999,expired
SUB049,L221,premium,499,expired
SUB050,L005,basic,999,expired
SUB051,L141,basic,999,expired
SUB052,L152,basic,999,expired
SUB053,L061,premium,999,expired
SUB054,L003,premium,499,expired
SUB055,L045,premium,499,expired
SUB056,L097,basic,499,active
SUB057,L119,basic,999,expired
SUB058,L167,basic,499,expired
SUB059,L227,premium,499,active
SUB060,L056,premium,999,active
SUB061,L022,basic,999,expired
SUB062,L231,premium,999,active
SUB063,L045,premium,999,active
SUB064,L141,premium,999,active
SUB065,L117,basic,999,active
SUB066,L204,premium,499,expired
SUB067,L186,premium,999,expired
SUB068,L001,basic,999,expired
SUB069,L145,basic,999,expired
SUB070,L113,basic,499,expired
SUB071,L148,premium,499,expired
SUB072,L026,basic,999,expired
SUB073,L193,basic,499,expired
SUB074,L046,premium,999,active
SUB075,L186,basic,499,active
SUB076,L222,basic,499,expired
SUB077,L116,basic,999,active
SUB078,L248,premium,499,expired
SUB079,L244,basic,499,expired
SUB080,L024,premium,999,active
SUB081,L041,basic,999,expired
SUB082,L071,premium,499,active
SUB083,L243,basic,999,active
SUB084,L250,premium,999,active
SUB085,L202,basic,999,active
SUB086,L183,basic,499,expired
SUB087,L201,basic,499,active
SUB088,L158,basic,499,active
SUB089,L061,basic,499,active
SUB090,L194,basic,999,active
SUB091,L203,basic,499,active
SUB092,L077,basic,499,expired
SUB093,L053,premium,999,expired
SUB094,L227,premium,499,expired
SUB095,L223,basic,499,active
SUB096,L065,basic,499,expired
SUB097,L225,premium,999,active
SUB098,L061,premium,999,active
SUB099,L087,premium,499,active
SUB100,L243,basic,499,expired
SUB101,L161,premium,499,active
SUB102,L145,basic,999,expired
SUB103,L012,basic,999,active
SUB104,L110,basic,999,expired
SUB105,L199,basic,499,active
SUB106,L229,premium,499,active
SUB107,L106,premium,499,expired
SUB108,L230,premium,999,expired
SUB109,L102,premium,499,active
SUB110,L122,premium,999,active
SUB111,L103,premium,999,expired
SUB112,L198,premium,999,expired
SUB113,L210,premium,999,active
SUB114,L063,premium,999,active
SUB115,L171,premium,999,active
SUB116,L033,basic,499,expired
SUB117,L135,premium,999,active
SUB118,L035,premium,499,expired
SUB119,L011,premium,499,expired
SUB120,L058,premium,999,active
SUB121,L243,premium,499,expired
SUB122,L104,premium,499,active
SUB123,L173,premium,999,expired
SUB124,L150,premium,499,active
SUB125,L005,premium,499,active
SUB126,L015,basic,499,expired
SUB127,L063,premium,999,expired
SUB128,L184,basic,499,active
SUB129,L066,premium,499,expired
SUB130,L054,basic,499,active
SUB131,L130,premium,999,active
SUB132,L029,basic,999,active
SUB133,L217,basic,999,expired
SUB134,L133,basic,499,expired
SUB135,L073,basic,499,expired
SUB136,L185,basic,999,active
SUB137,L176,basic,499,expired
SUB138,L027,premium,499,active
SUB139,L187,basic,999,expired
SUB140,L197,premium,499,expired
SUB141,L131,premium,999,expired
SUB142,L073,basic,999,expired
SUB143,L210,basic,999,active
SUB144,L085,basic,499,active
SUB145,L162,basic,999,active
SUB146,L235,basic,499,active
SUB147,L164,premium,499,expired
SUB148,L092,premium,999,expired
SUB149,L209,premium,999,expired
SUB150,L197,basic,499,active
SUB151,L207,basic,999,expired
SUB152,L226,basic,999,active
SUB153,L118,basic,499,active
SUB154,L250,premium,499,active
SUB155,L029,premium,999,expired
SUB156,L159,basic,999,active
SUB157,L180,premium,499,expired
SUB158,L132,basic,999,expired
SUB159,L001,premium,999,expired
SUB160,L196,basic,999,expired
SUB161,L016,premium,499,active
SUB162,L139,basic,999,active
SUB163,L248,premium,499,expired
SUB164,L195,premium,499,expired
SUB165,L115,basic,499,expired
SUB166,L002,basic,999,expired
SUB167,L185,premium,999,expired
SUB168,L037,premium,499,expired
SUB169,L117,premium,999,expired
SUB170,L015,basic,999,active
SUB171,L140,basic,999,expired
SUB172,L173,premium,499,expired
SUB173,L199,premium,999,expired
SUB174,L122,premium,499,active
SUB175,L180,basic,499,expired
SUB176,L232,premium,499,active
SUB177,L236,basic,499,expired
SUB178,L192,premium,499,expired
SUB179,L209,premium,999,expired
SUB180,L006,basic,999,expired
SUB181,L081,basic,999,active
SUB182,L045,premium,499,active
SUB183,L099,premium,999,active
SUB184,L244,premium,999,expired
SUB185,L214,premium,499,expired
SUB186,L159,premium,999,expired
SUB187,L246,premium,999,active
SUB188,L216,basic,499,expired
SUB189,L123,premium,999,active
SUB190,L142,basic,999,active
SUB191,L027,premium,999,active
SUB192,L208,basic,499,expired
SUB193,L059,premium,999,active
SUB194,L086,premium,999,active
SUB195,L201,premium,499,active
SUB196,L203,premium,499,active
SUB197,L158,basic,999,active
SUB198,L142,premium,999,active
SUB199,L237,basic,499,expired
SUB200,L161,basic,499,expired
SUB201,L174,basic,499,active
SUB202,L002,basic,999,active
SUB203,L175,basic,999,expired
SUB204,L226,premium,999,expired
SUB205,L239,premium,999,expired
SUB206,L086,basic,999,expired
SUB207,L069,premium,499,active
SUB208,L144,basic,999,active
SUB209,L230,premium,999,expired
SUB210,L060,premium,499,expired
SUB211,L003,premium,999,expired
SUB212,L026,premium,499,active
SUB213,L092,basic,499,active
SUB214,L097,basic,499,active
SUB215,L062,basic,499,active
SUB216,L175,basic,999,expired
SUB217,L140,premium,499,active
SUB218,L065,premium,999,active
SUB219,L086,basic,999,expired
SUB220,L121,premium,999,active
SUB221,L046,basic,499,active
SUB222,L067,basic,499,active
SUB223,L098,premium,499,active
SUB224,L146,premium,499,expired
SUB225,L144,premium,499,active
SUB226,L163,basic,499,expired
SUB227,L165,premium,499,expired
SUB228,L230,premium,999,active
SUB229,L123,basic,999,expired
SUB230,L184,basic,499,expired
SUB231,L170,basic,999,active
SUB232,L028,premium,499,active
SUB233,L115,basic,499,expired
SUB234,L160,premium,999,active
